"orig","preds_DT_7","preds_DT_all"
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.604060913705584
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.673708920187793,0.0796460176991151
0,0.277251184834123,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.673708920187793,0.604060913705584
1,0.11878453038674,0.11878453038674
0,0.673708920187793,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
1,0.347457627118644,0.224576271186441
1,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
1,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.830618892508143
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.604060913705584
0,0.673708920187793,0.224576271186441
0,0.277251184834123,0.604060913705584
0,0.277251184834123,0.830618892508143
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.673708920187793,0.0796460176991151
1,0.277251184834123,0.830618892508143
1,0.673708920187793,0.830618892508143
0,0.277251184834123,0.604060913705584
1,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
0,0.347457627118644,0.0796460176991151
0,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.277251184834123,0.0796460176991151
0,0.277251184834123,0.224576271186441
1,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
1,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.277251184834123,0.604060913705584
1,0.673708920187793,0.0796460176991151
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.830618892508143
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
0,0.277251184834123,0.224576271186441
1,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
1,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.277251184834123,0.830618892508143
1,0.673708920187793,0.830618892508143
1,0.347457627118644,0.224576271186441
0,0.673708920187793,0.0796460176991151
1,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
1,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
1,0.673708920187793,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.0796460176991151
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
0,0.277251184834123,0.224576271186441
1,0.673708920187793,0.604060913705584
1,0.673708920187793,0.224576271186441
0,0.347457627118644,0.224576271186441
1,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.673708920187793,0.0796460176991151
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.347457627118644,0.224576271186441
1,0.673708920187793,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.604060913705584
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.673708920187793,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
1,0.673708920187793,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.277251184834123,0.604060913705584
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.604060913705584
0,0.673708920187793,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.830618892508143
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.604060913705584
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
1,0.673708920187793,0.0796460176991151
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.224576271186441
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.277251184834123,0.224576271186441
0,0.277251184834123,0.224576271186441
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.0796460176991151
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.0796460176991151
1,0.673708920187793,0.604060913705584
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.830618892508143
1,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.830618892508143
0,0.11878453038674,0.11878453038674
1,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
1,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.604060913705584
0,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.830618892508143
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.673708920187793,0.224576271186441
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.224576271186441
0,0.673708920187793,0.224576271186441
0,0.277251184834123,0.604060913705584
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.830618892508143
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.830618892508143
1,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.277251184834123,0.0796460176991151
1,0.673708920187793,0.0796460176991151
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
1,0.11878453038674,0.11878453038674
0,0.277251184834123,0.830618892508143
0,0.11878453038674,0.11878453038674
1,0.673708920187793,0.604060913705584
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.11878453038674,0.11878453038674
0,0.347457627118644,0.224576271186441
0,0.11878453038674,0.11878453038674
1,0.277251184834123,0.604060913705584
1,0.673708920187793,0.224576271186441
